City,DateTime,Temperature,Precipitation,Surface_Runoff
Paro,05-05-2005 03:00,17.92570619,17.14746924,38.67310743
Paro,05-05-2005 06:00,31.18904783,13.7872158,29.05205808
Paro,05-05-2005 09:00,5.512616695,9.484506296,8.138547409
Paro,05-05-2005 12:00,33.20956677,0.804141777,6.658722287
Paro,05-05-2005 15:00,31.38706858,13.11931929,24.4703016
Paro,05-05-2005 18:00,6.143549742,5.592676189,48.12664643
Paro,05-05-2005 21:00,32.54026287,9.213477215,35.99496886
Paro,06-05-2005 00:00,25.22315706,5.935588174,45.60394345
Paro,06-05-2005 03:00,20.23592709,5.539808466,20.28707794
Paro,06-05-2005 06:00,20.39414956,1.727545656,45.96427462
Paro,06-05-2005 09:00,18.07065597,11.1849056,17.43631842
Paro,06-05-2005 12:00,7.521120038,4.187740829,47.88043061
Paro,06-05-2005 15:00,16.25496718,12.47878811,16.16926273
Paro,06-05-2005 18:00,24.3259018,17.72774329,21.34107603
Paro,06-05-2005 21:00,20.5924694,19.53306558,23.66989319
Paro,07-05-2005 00:00,19.71510894,2.412294109,10.68341465
Paro,07-05-2005 03:00,33.29881096,7.159997639,38.82333242
Paro,07-05-2005 06:00,29.10684252,10.36003271,7.109294917
Paro,07-05-2005 09:00,19.61676042,6.112370956,5.939847922
Paro,07-05-2005 12:00,18.41082421,15.19129353,2.575501492
Paro,07-05-2005 15:00,17.93069771,13.29376372,18.7760227
Paro,07-05-2005 18:00,33.50666245,17.30355471,37.84466955
Paro,07-05-2005 21:00,17.19115775,15.06443117,2.120018464
Paro,08-05-2005 00:00,14.85471738,16.47312857,36.92647711
Paro,08-05-2005 03:00,31.62515814,19.03652336,16.33811526
Paro,08-05-2005 06:00,9.129504425,19.70062324,29.65186949
Paro,08-05-2005 09:00,14.23123271,10.82824049,41.22321277
Paro,08-05-2005 12:00,19.41392604,11.31940548,38.90999477
Paro,08-05-2005 15:00,23.66571741,14.75706162,38.62336823
Paro,08-05-2005 18:00,19.37762064,3.733439017,3.75122712
Paro,08-05-2005 21:00,17.76655544,17.21426515,14.48154744
Paro,09-05-2005 00:00,14.33263345,15.47033877,42.64803956
Paro,09-05-2005 03:00,31.57710861,16.76951703,40.90617321
Paro,09-05-2005 06:00,19.90696825,18.9507245,5.941695505
Paro,09-05-2005 09:00,25.72042631,11.32205297,24.25644811
Paro,09-05-2005 12:00,13.63849064,0.376051783,38.3652227
Paro,09-05-2005 15:00,34.08994477,18.65741284,18.44203672
Paro,09-05-2005 18:00,14.73547161,3.134805201,46.48515008
Paro,09-05-2005 21:00,31.7030474,9.258969636,38.22941277
Paro,10-05-2005 00:00,8.637508665,15.78181213,27.6399044
Paro,10-05-2005 03:00,8.811419447,13.07370642,42.50248699
Paro,10-05-2005 06:00,21.09387939,17.34333598,31.79074801
Paro,10-05-2005 09:00,8.381931679,15.30483226,22.29165847
Paro,10-05-2005 12:00,16.29483996,0.591638387,5.337411024
Paro,10-05-2005 15:00,33.86015345,17.25025565,2.807750156
Paro,10-05-2005 18:00,25.81766792,1.68373905,48.63389284
Paro,10-05-2005 21:00,5.17753452,14.32783991,24.00942731
Paro,11-05-2005 00:00,13.30388704,5.622903758,38.01405257
Paro,11-05-2005 03:00,34.45318399,2.592807529,2.956695095
Paro,11-05-2005 06:00,8.315070265,6.558147852,40.25484608
Paro,11-05-2005 09:00,25.86247376,11.59252945,21.74033527
Paro,11-05-2005 12:00,32.90990618,19.60900304,28.25553069
Paro,11-05-2005 15:00,14.73809534,0.64787548,35.57931294
Paro,11-05-2005 18:00,8.220248705,17.85821607,30.17210254
Paro,11-05-2005 21:00,30.53769504,1.194990559,32.44765601
Paro,12-05-2005 00:00,13.58913192,6.464362415,5.048583085
Paro,12-05-2005 03:00,26.42552947,1.971257792,36.80788362
Paro,12-05-2005 06:00,14.02720866,2.961005902,42.07754224
Paro,12-05-2005 09:00,7.860426693,18.61160295,15.46678777
Paro,12-05-2005 12:00,24.64131112,18.67302761,2.7321215
Paro,12-05-2005 15:00,26.87234874,15.44666225,40.34855695
Paro,12-05-2005 18:00,22.11690373,6.786644236,33.97237206
Paro,12-05-2005 21:00,12.47636767,17.20571948,6.415090383
Paro,13-05-2005 00:00,23.01069055,18.51454332,19.76933553
Paro,13-05-2005 03:00,30.17099491,5.114311843,37.86090556
Paro,13-05-2005 06:00,29.81258473,9.422342211,14.93996059
Paro,13-05-2005 09:00,9.352515588,7.979806545,10.39638209
Paro,13-05-2005 12:00,24.35203932,13.94571483,13.79453532
Paro,13-05-2005 15:00,31.66960917,2.507700497,25.07308622
Paro,13-05-2005 18:00,15.79593145,19.29376528,20.84324143
Paro,13-05-2005 21:00,18.35751711,1.285540532,8.335348341
Paro,14-05-2005 00:00,32.01599185,7.512794336,36.07691749
Paro,14-05-2005 03:00,15.95047112,16.78202122,37.46808198
Paro,14-05-2005 06:00,27.30458418,10.61296367,1.728920681
Paro,14-05-2005 09:00,26.40751666,17.28517899,32.89880789
Paro,14-05-2005 12:00,30.70589101,12.65577811,26.39077168
Paro,14-05-2005 15:00,21.1154026,15.67946289,46.33632216
Paro,14-05-2005 18:00,7.11319647,19.10818976,12.1058332
Paro,14-05-2005 21:00,25.59066568,5.909591123,45.93756623
Paro,15-05-2005 00:00,31.1979077,13.08743424,12.63314676
Paro,15-05-2005 03:00,17.39425598,11.71935947,43.68326966
Paro,15-05-2005 06:00,5.872048673,0.110413325,16.66569983
Paro,15-05-2005 09:00,12.21476959,0.838815637,30.5312879
Paro,15-05-2005 12:00,27.54059015,19.93380169,31.3391382
Paro,15-05-2005 15:00,8.682922509,11.23199411,5.298407961
Paro,15-05-2005 18:00,30.85738723,16.44480698,31.21795728
Paro,15-05-2005 21:00,23.9221466,19.23544567,33.04949198
Paro,16-05-2005 00:00,17.89117161,19.0315309,12.50769226
Paro,16-05-2005 03:00,34.35063718,13.93858022,38.01125775
Paro,16-05-2005 06:00,13.82148736,7.898892349,14.89595042
Paro,16-05-2005 09:00,29.76497889,13.38516287,5.518980516
Paro,16-05-2005 12:00,34.21117866,7.335947793,9.031013053
Paro,16-05-2005 15:00,28.81532594,12.87388914,21.7127111
Paro,16-05-2005 18:00,6.625330424,2.442835945,39.94443871
Paro,16-05-2005 21:00,24.67042634,19.90802065,10.5715255
Paro,17-05-2005 00:00,18.72474241,11.94448851,13.17834735
Paro,17-05-2005 03:00,30.11235015,14.75262074,14.53576066
Paro,17-05-2005 06:00,18.35334931,12.82566568,30.02696757
Paro,17-05-2005 09:00,16.27450692,14.65664019,3.553970219
Paro,17-05-2005 12:00,6.233073291,15.71765851,45.8586485
Paro,17-05-2005 15:00,25.01431263,5.545138686,23.69414995
Paro,17-05-2005 18:00,11.52246772,2.498280233,49.09626427
Paro,17-05-2005 21:00,24.0012358,12.19655674,40.77840395
Paro,18-05-2005 00:00,10.59247315,0.9327022,25.98845009
Paro,18-05-2005 03:00,32.05092191,9.033276861,5.547060062
Paro,18-05-2005 06:00,26.82423831,19.86190878,17.15877175
Paro,18-05-2005 09:00,10.95783836,12.94965829,30.24816085
Paro,18-05-2005 12:00,25.01961459,14.88244162,20.30309196
Paro,18-05-2005 15:00,5.170867165,19.64789215,43.34458534
Paro,18-05-2005 18:00,26.40190812,17.69144414,39.33167971
Paro,18-05-2005 21:00,21.43879753,2.894961524,21.48104582
Paro,19-05-2005 00:00,31.2149453,18.70036092,23.11839046
Paro,19-05-2005 03:00,16.42808676,19.44470561,34.58114541
Paro,19-05-2005 06:00,5.122279589,18.57452813,45.02783059
Paro,19-05-2005 09:00,12.88826969,14.7789419,24.20452606
Paro,19-05-2005 12:00,32.66503053,1.430223718,16.55482787
Paro,19-05-2005 15:00,22.20560653,17.05315744,40.93816667
Paro,19-05-2005 18:00,13.74719411,9.666305814,35.4069151
Paro,19-05-2005 21:00,13.92870222,14.6963042,12.01115139
Paro,20-05-2005 00:00,5.217806572,19.41091898,5.205477615
Paro,20-05-2005 03:00,29.66278213,8.531861384,20.64838583
Paro,20-05-2005 06:00,34.75058861,6.674723139,2.611768674
Paro,20-05-2005 09:00,27.06613311,4.642928652,7.693860604
Paro,20-05-2005 12:00,24.03022565,18.34253632,16.19358364
Paro,20-05-2005 15:00,18.57099757,2.469547207,42.05170756
Paro,20-05-2005 18:00,21.51737382,0.173722728,4.180408344
Paro,20-05-2005 21:00,23.29188655,12.62385179,30.86796985
Paro,21-05-2005 00:00,34.96050224,11.57545604,30.09801522
Paro,21-05-2005 03:00,32.32343732,5.584812042,8.464272033
Paro,21-05-2005 06:00,10.21892011,19.79296806,32.17291536
Paro,21-05-2005 09:00,31.91052021,18.74475833,15.44182077
Paro,21-05-2005 12:00,27.49972945,13.12730195,33.97222139
Paro,21-05-2005 15:00,24.36977457,13.35544466,49.67136094
Paro,21-05-2005 18:00,32.62228075,5.896590604,3.740514721
Paro,21-05-2005 21:00,11.2744013,12.75954554,23.31901983
Paro,22-05-2005 00:00,7.687078446,14.53834622,23.67737846
Paro,22-05-2005 03:00,33.37366208,1.543775933,37.13634784
Paro,22-05-2005 06:00,6.188834532,0.265828457,35.01127476
Paro,22-05-2005 09:00,14.18294527,18.02295523,30.49912559
Paro,22-05-2005 12:00,17.57802403,17.82694835,1.417477625
Paro,22-05-2005 15:00,26.34278131,9.608656416,17.01760903
Paro,22-05-2005 18:00,33.53557093,18.91844503,35.90682608
Paro,22-05-2005 21:00,10.70357968,6.924240621,15.65666327
Paro,23-05-2005 00:00,21.15242539,4.749605259,22.79366841
Paro,23-05-2005 03:00,19.04091002,9.740483198,48.26490518
Paro,23-05-2005 06:00,32.43370348,18.22739673,35.14892732
Paro,23-05-2005 09:00,31.53123661,16.70872524,33.20658146
Paro,23-05-2005 12:00,30.11241863,19.89648249,33.8973057
Paro,23-05-2005 15:00,20.11891724,4.948915004,41.440148
Paro,23-05-2005 18:00,18.47207277,6.396681096,22.68917013
Paro,23-05-2005 21:00,24.14987583,12.42311665,5.42267569
Paro,24-05-2005 00:00,30.82350469,6.248753036,32.14381077
Paro,24-05-2005 03:00,27.03524462,15.82248755,38.97233941
Paro,24-05-2005 06:00,11.78788729,19.72977745,30.35104766
Paro,24-05-2005 09:00,19.16570454,3.260358553,30.36934347
Paro,24-05-2005 12:00,6.128182071,8.209415854,39.48064507
Paro,24-05-2005 15:00,24.66355591,11.63825488,3.336874633
Paro,24-05-2005 18:00,7.175184581,6.146044297,46.47376222
Paro,24-05-2005 21:00,9.934232067,14.79008017,19.78239437
Paro,25-05-2005 00:00,12.69281348,12.85487792,15.72552155
Paro,25-05-2005 03:00,29.84445952,14.1068963,3.010575089
Paro,25-05-2005 06:00,22.51546216,10.36501597,31.50571279
Paro,25-05-2005 09:00,23.32146859,11.31833054,17.0965778
Paro,25-05-2005 12:00,17.49234695,12.72964716,46.33236231
Paro,25-05-2005 15:00,26.31429965,6.976654583,23.35135023
Paro,25-05-2005 18:00,32.46606218,2.908523415,44.75149109
Paro,25-05-2005 21:00,13.22654663,18.99160031,16.26511538
Paro,26-05-2005 00:00,32.00206541,4.788411866,6.307327441
Paro,26-05-2005 03:00,5.770948519,10.99543954,40.66835616
Paro,26-05-2005 06:00,28.02664923,3.601682352,33.07913541
Paro,26-05-2005 09:00,26.62064193,6.199438874,16.11941063
Paro,26-05-2005 12:00,6.967385403,18.33743203,48.55265866
Paro,26-05-2005 15:00,8.611355027,9.036384443,35.66042917
Paro,26-05-2005 18:00,10.75680706,0.867519384,23.90807362
Paro,26-05-2005 21:00,17.82195708,4.869991708,44.91643469
Paro,27-05-2005 00:00,16.92323891,11.29113997,28.04648087
Paro,27-05-2005 03:00,8.418241654,6.111307156,49.25483485
Paro,27-05-2005 06:00,13.32207647,14.18089068,32.95986393
Paro,27-05-2005 09:00,13.75608267,11.29198881,41.62156688
Paro,27-05-2005 12:00,11.60695654,10.94271683,48.37796
Paro,27-05-2005 15:00,17.00374404,0.967659958,35.59663893
Paro,27-05-2005 18:00,22.80989075,3.201919267,44.81727262
Paro,27-05-2005 21:00,19.49789705,14.37732812,17.19865664
Paro,28-05-2005 00:00,21.22803482,9.39077257,13.6614375
Paro,28-05-2005 03:00,17.20603658,9.363307416,21.33675887
Paro,28-05-2005 06:00,5.670880587,9.036984319,15.84215397
Paro,28-05-2005 09:00,24.8883785,5.87794113,4.47614202
Paro,28-05-2005 12:00,18.50618118,2.996515579,16.0142668
Paro,28-05-2005 15:00,5.632336377,15.17208001,11.1112071
Paro,28-05-2005 18:00,29.64817669,14.12931947,9.041281514
Paro,28-05-2005 21:00,16.96054388,6.998219348,26.23036197
Paro,29-05-2005 00:00,13.6462013,3.434483751,24.97826618
Paro,29-05-2005 03:00,19.02944539,5.8499096,37.92814875
Paro,29-05-2005 06:00,5.141449267,4.654304273,10.64640309
Paro,29-05-2005 09:00,30.82947411,18.89300001,18.58801829
Paro,29-05-2005 12:00,12.95935678,19.45585284,23.29942958
Paro,29-05-2005 15:00,19.04064764,18.32266773,7.088923283
Paro,29-05-2005 18:00,8.104837094,0.434664574,34.10523779
Paro,29-05-2005 21:00,13.07807945,14.21105477,24.197446
Paro,30-05-2005 00:00,21.95543574,18.91457824,19.88088129
Paro,30-05-2005 03:00,29.71769113,11.55494952,13.62816602
Paro,30-05-2005 06:00,23.36053159,9.053559039,44.46352602
Paro,30-05-2005 09:00,29.60550134,8.787738691,31.04752771
Paro,30-05-2005 12:00,34.59391666,10.93724772,20.11782526
Paro,30-05-2005 15:00,29.05795784,5.752049148,15.33799918
Paro,30-05-2005 18:00,16.90742022,10.94783504,29.11896426
Paro,30-05-2005 21:00,11.61425887,5.552166595,25.60045171
Paro,31-05-2005 00:00,18.80135923,18.50750083,42.11757803
Paro,31-05-2005 03:00,31.61428486,9.515776606,28.26859722
Paro,31-05-2005 06:00,10.25882707,1.291361247,43.75270532
Paro,31-05-2005 09:00,8.423309087,11.95055344,19.80205155
Paro,31-05-2005 12:00,34.77968846,11.10394121,16.26206683
Paro,31-05-2005 15:00,21.87789094,15.19091167,20.20943905
Paro,31-05-2005 18:00,33.17079015,10.82684394,45.09184139
Paro,31-05-2005 21:00,33.17310726,6.333775227,47.59786631
Paro,01-06-2005 00:00,11.36301907,6.225100395,48.67794265
Paro,01-06-2005 03:00,23.39763922,1.83805643,9.294834369
Paro,01-06-2005 06:00,8.03231961,18.60012867,41.93575055
Paro,01-06-2005 09:00,26.54877132,5.074861862,1.316074953
Paro,01-06-2005 12:00,5.317864574,10.19822508,48.5814923
Paro,01-06-2005 15:00,27.54331822,2.292470338,21.17461163
Paro,01-06-2005 18:00,22.51525231,14.03890772,1.124633614
Paro,01-06-2005 21:00,16.56530242,5.38606145,22.53293096
Paro,02-06-2005 00:00,31.91655443,16.45264818,2.337992556
Paro,02-06-2005 03:00,30.52040293,10.54009391,36.06779022
Paro,02-06-2005 06:00,26.46640566,16.2600435,49.3382251
Paro,02-06-2005 09:00,34.44982327,16.86859753,11.7956826
Paro,02-06-2005 12:00,16.51942105,1.641431652,36.69339443
Paro,02-06-2005 15:00,31.40158439,9.777117036,42.81557236
Paro,02-06-2005 18:00,17.73181446,4.029802359,3.200476832
Paro,02-06-2005 21:00,24.73849245,10.45179441,22.06566271
Paro,03-06-2005 00:00,15.15696935,1.870042339,32.21793659
Paro,03-06-2005 03:00,10.85646183,4.867300595,41.14087251
Paro,03-06-2005 06:00,11.28760005,7.09314992,33.7975397
Paro,03-06-2005 09:00,15.80608603,8.1996236,19.58964976
Paro,03-06-2005 12:00,14.70574665,6.23264656,40.03863477
Paro,03-06-2005 15:00,6.433669216,7.811427854,21.45106214
Paro,03-06-2005 18:00,17.85181419,4.431479905,4.601805255
Paro,03-06-2005 21:00,29.73858387,1.379328756,7.847599294
Paro,04-06-2005 00:00,33.44000243,0.64577615,40.19770223
Paro,04-06-2005 03:00,7.643772257,19.79285003,30.07615353
Paro,04-06-2005 06:00,10.30726253,19.96146519,3.71923063
Paro,04-06-2005 09:00,30.75986607,8.562761847,5.896070086
Paro,04-06-2005 12:00,30.30151729,12.59061812,34.90330428
Paro,04-06-2005 15:00,11.86833146,5.690661734,19.46567555
Paro,04-06-2005 18:00,27.46866339,9.658319053,2.235773969
Paro,04-06-2005 21:00,5.745889841,13.22688448,47.85188841
Paro,05-06-2005 00:00,32.52073294,8.338705949,48.78896328
Paro,05-06-2005 03:00,30.38477822,7.349336064,21.44009888
Paro,05-06-2005 06:00,8.293517272,0.592723754,12.37315883
Paro,05-06-2005 09:00,12.36424217,7.692683501,6.143870341
Paro,05-06-2005 12:00,29.54274975,17.20278993,20.65045758
Paro,05-06-2005 15:00,8.52814872,3.864125738,29.79600384
Paro,05-06-2005 18:00,11.08635327,10.83402106,28.85986674
Paro,05-06-2005 21:00,15.31001187,1.46504646,28.47570487
Paro,06-06-2005 00:00,17.9488908,9.422561693,24.36034846
Paro,06-06-2005 03:00,17.21093353,8.275402034,8.0568721
Paro,06-06-2005 06:00,10.47850788,9.540135819,7.597201155
Paro,06-06-2005 09:00,29.13489132,4.982086529,19.4436875
Paro,06-06-2005 12:00,30.40444582,13.93114026,5.184511191
Paro,06-06-2005 15:00,5.279177212,1.411759277,10.77870703
Paro,06-06-2005 18:00,28.52036891,15.2567509,8.770310761
Paro,06-06-2005 21:00,26.37914857,1.192955854,19.23100048
Paro,07-06-2005 00:00,13.08883523,0.245806935,46.2736141
Paro,07-06-2005 03:00,5.38395133,10.79369168,24.76400479
Paro,07-06-2005 06:00,10.19981658,13.58774867,2.922166142
Paro,07-06-2005 09:00,14.61877875,15.69551561,49.20599144
Paro,07-06-2005 12:00,22.10081637,1.987591989,16.74966005
Paro,07-06-2005 15:00,16.37430787,1.822593894,27.76093612
Paro,07-06-2005 18:00,19.55651703,11.78849438,28.38555966
Paro,07-06-2005 21:00,32.98743613,12.23776717,32.32590303
Paro,08-06-2005 00:00,7.119536388,18.73890415,13.53314934
Paro,08-06-2005 03:00,11.78675263,11.81687606,15.99766069
Paro,08-06-2005 06:00,34.87201358,3.487525751,15.88931644
Paro,08-06-2005 09:00,17.139359,6.334112167,7.030680949
Paro,08-06-2005 12:00,16.80534668,14.37403759,37.96009701
Paro,08-06-2005 15:00,28.00898893,6.611175846,18.99817936
Paro,08-06-2005 18:00,17.51385532,5.281370584,39.71170195
Paro,08-06-2005 21:00,14.55013747,19.19983527,4.431939054
Paro,09-06-2005 00:00,22.42588517,3.14062127,38.72376059
Paro,09-06-2005 03:00,15.55692382,11.76097747,30.49887421
Paro,09-06-2005 06:00,10.0166833,14.66090891,41.976978
Paro,09-06-2005 09:00,6.610032741,18.57291602,14.1921639
Paro,09-06-2005 12:00,10.57743847,7.03171883,49.84371588
Paro,09-06-2005 15:00,27.06356481,7.999429802,28.30410087
Paro,09-06-2005 18:00,11.00435735,19.29761656,19.74696346
Paro,09-06-2005 21:00,24.14733101,13.66077419,37.33704945
Paro,10-06-2005 00:00,5.149722082,2.083364248,18.18439361
Paro,10-06-2005 03:00,16.50561007,19.17896422,4.863758405
Paro,10-06-2005 06:00,32.11557274,9.982457887,28.21463493
Paro,10-06-2005 09:00,16.03434834,8.188172659,13.21621434
Paro,10-06-2005 12:00,19.44175632,4.038569269,39.51267269
Paro,10-06-2005 15:00,32.62933068,7.766694697,26.59686371
Paro,10-06-2005 18:00,30.83751551,0.920955006,14.34175068
Paro,10-06-2005 21:00,5.06619301,18.14457156,26.77762244
Paro,11-06-2005 00:00,31.96491442,7.028962746,30.63390376
Paro,11-06-2005 03:00,15.10364345,12.57478031,24.91074324
Paro,11-06-2005 06:00,30.69149941,15.78158103,31.44543631
Paro,11-06-2005 09:00,32.98077113,13.96449101,33.93992453
Paro,11-06-2005 12:00,22.71948355,13.87338067,39.20246923
Paro,11-06-2005 15:00,9.481968037,5.783577794,24.15461861
Paro,11-06-2005 18:00,10.55885493,11.19104808,30.18562577
Paro,11-06-2005 21:00,7.494857795,7.335144942,35.44631201
Paro,12-06-2005 00:00,19.30045654,18.38990004,35.52961046
Paro,12-06-2005 03:00,34.38913004,0.953210046,1.314367344
Paro,12-06-2005 06:00,11.69864238,6.152177615,27.10191976
Paro,12-06-2005 09:00,11.03294136,1.611726405,41.01543196
Paro,12-06-2005 12:00,34.49571585,5.281294118,27.19009454
Paro,12-06-2005 15:00,9.605165976,9.563245819,7.480917258
Paro,12-06-2005 18:00,25.00904589,6.13467488,18.06592115
Paro,12-06-2005 21:00,17.11958124,14.05923306,6.304733227
Paro,13-06-2005 00:00,23.40042635,15.51224611,14.07590659
Paro,13-06-2005 03:00,18.91669276,12.00159802,15.97345655
Paro,13-06-2005 06:00,19.45090917,19.69970281,5.994982688
Paro,13-06-2005 09:00,11.02344653,4.566693376,24.75736499
Paro,13-06-2005 12:00,23.69364055,14.09238652,20.14335216
Paro,13-06-2005 15:00,31.10982291,19.71792936,26.2763438
Paro,13-06-2005 18:00,9.351842785,2.321491803,38.23098199
Paro,13-06-2005 21:00,17.72071746,15.18578598,29.90934992
Paro,14-06-2005 00:00,21.22168088,7.362914723,32.17315164
Paro,14-06-2005 03:00,18.74908748,9.455976673,18.74162738
Paro,14-06-2005 06:00,27.77523431,18.45314712,15.23900719
Paro,14-06-2005 09:00,23.33171299,13.42195203,5.91189181
Paro,14-06-2005 12:00,20.29618868,6.666567843,6.734354366
Paro,14-06-2005 15:00,13.6745953,7.536043231,45.61354659
Paro,14-06-2005 18:00,16.05230709,2.04275272,49.03400711
Paro,14-06-2005 21:00,6.368390815,14.79504289,19.15125317
Paro,15-06-2005 00:00,27.93094078,11.15729991,34.27593432
Paro,15-06-2005 03:00,20.05229129,9.403301025,9.423633428
Paro,15-06-2005 06:00,20.38222219,17.7599095,25.23142017
Paro,15-06-2005 09:00,17.42307724,5.975389709,19.38798565
Paro,15-06-2005 12:00,28.4030001,5.979793593,49.56960387
Paro,15-06-2005 15:00,31.40889522,18.89082919,6.205957953
Paro,15-06-2005 18:00,17.89934742,4.343177431,2.389575143
Paro,15-06-2005 21:00,23.58186699,14.95037771,3.052265662
Paro,16-06-2005 00:00,26.79620545,15.55697124,35.63339098
Paro,16-06-2005 03:00,17.13796379,18.00823429,10.07356545
Paro,16-06-2005 06:00,5.352487095,0.24383376,6.464793892
Paro,16-06-2005 09:00,13.72551935,6.680152498,13.13695049
Paro,16-06-2005 12:00,5.67324931,2.198728115,34.06811359
Paro,16-06-2005 15:00,13.64828564,2.186122811,21.87008914
Paro,16-06-2005 18:00,20.64366729,5.756853145,36.08249061
Paro,16-06-2005 21:00,12.13109561,18.63009228,26.6253173
Paro,17-06-2005 00:00,12.90204649,18.37786347,3.131492265
